# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4025
# _SET1_  P-VALUE = 0.0132886
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   VKORC1L1           7   65338257   65424545    187      19  247820     0.023468      0.18979    0.00072216     0.022746
_SET1_   GUSB               7   65425671   65447301     61      13  248608      0.38012       0.1289    0.00072216       0.3794
_SET1_   CALN1              7   71244476   71912136   2254      95  243527       6.9245   8.3981e-20    0.00072216       6.9238
_SET1_   BAZ1B              7   72854728   72936628    160      28  238835       1.8297    0.0039839    0.00072216        1.829
_SET1_   WBSCR22            7   73097898   73112551     51       9  251078      -1.3588      0.73789    0.00072216      -1.3595
_SET1_   CLDN3              7   73183327   73184600      4       2  225715      0.28622      0.23402    0.00072216       0.2855
_SET1_   LIMK1              7   73498107   73536855     85      18  240511       1.3193     0.020087    0.00072216       1.3186
_SET1_   EIF4H              7   73588706   73611429     33      13  218453      -1.1278      0.72523    0.00072216      -1.1285
_SET1_   CLIP2              7   73703805   73820273    308      22  223010      -1.0723      0.56573    0.00072216       -1.073
_SET1_   GTF2IRD2B          7   74508187   74565623      1       1  240557       2.7087      0.00161    0.00072216       2.7079
_SET1_   STYXL1             7   75625610   75677321    147      27  232497      0.19165      0.14991    0.00072216      0.19093
_SET1_   MDH2               7   75677182   75696826     60      11  245370      0.76608     0.067305    0.00072216      0.76536
_SET1_   CCDC146            7   76751934   76924534    546      40  246865       1.3805    0.0055744    0.00072216       1.3797
_SET1_   MAGI2              7   77646374   79083121   5653     311  247444       1.2063   6.4516e-05    0.00072216       1.2056
_SET1_   GNAI1              7   79764140   79848725    229      39  243700      0.11806      0.13427    0.00072216      0.11734
_SET1_   CACNA2D1           7   81575760   82073031   1759     122  244122     -0.28332      0.03924    0.00072216     -0.28405
_SET1_   SEMA3E             7   82993222   83278479   1080      55  246645       2.1892   0.00011815    0.00072216       2.1885
_SET1_   SEMA3A             7   83587659   84122040   1901      95  242856     -0.45978     0.065894    0.00072216      -0.4605
_SET1_   SEMA3D             7   84624508   84816171    415      56  230908      -0.4971      0.25556    0.00072216     -0.49782
_SET1_   GRM3               7   86273230   86494193    506      49  246908       3.9796   1.1889e-07    0.00072216       3.9788
_SET1_   RUNDC3B            7   87257729   87461613    377      25  243965      0.36475      0.10256    0.00072216      0.36403
_SET1_   DBF4               7   87505544   87538856     77      14  247655        1.271     0.025245    0.00072216       1.2702
_SET1_   ADAM22             7   87563566   87832204    434      36  247723      -2.4822       0.9136    0.00072216      -2.4829
_SET1_   GATAD1             7   92076762   92089381     18       6  246984     -0.71404      0.55743    0.00072216     -0.71476
_SET1_   CCDC132            7   92861653   92990435    216      42  241074       2.8182   7.6524e-05    0.00072216       2.8174
_SET1_   GNG11              7   93551016   93555826     20       9  239907     -0.55519       0.4735    0.00072216     -0.55591
_SET1_   PEG10              7   94285637   94299007     21       9  243077      0.49782      0.13761    0.00072216       0.4971
_SET1_   PPP1R9A            7   94536949   94925727    897      56  232481      0.90586     0.011568    0.00072216      0.90514
_SET1_   ASB4               7   95115213   95169543    199      39  243702       -0.237      0.23114    0.00072216     -0.23772
_SET1_   PDK4               7   95212809   95225925     48       8  254464      -1.1092      0.64322    0.00072216      -1.1099
_SET1_   SLC25A13           7   95749532   95951459    414      27  235698       -1.844      0.79629    0.00072216      -1.8448
_SET1_   TAC1               7   97361271   97369784     32       6  241483      0.53372      0.12039    0.00072216        0.533
_SET1_   LMTK2              7   97736197   97838945    307      24  241210       0.4623     0.083371    0.00072216      0.46158
_SET1_   TECPR1             7   97844755   97881563    118      17  233466      -1.4477      0.73563    0.00072216      -1.4485
_SET1_   NPTX2              7   98246597   98259181     28       7  233929     -0.13318      0.33655    0.00072216      -0.1339
_SET1_   TMEM130            7   98444111   98467673     58      14  227085     -0.43327      0.41191    0.00072216     -0.43399
_SET1_   TRRAP              7   98476113   98610866    332      23  238468     -0.54533      0.36401    0.00072216     -0.54605
_SET1_   PTCD1              7   99014362   99045811     74      15  235411       1.2605     0.027682    0.00072216       1.2598
_SET1_   ZSCAN25            7   99214571   99275204    104      19  223318      0.74212     0.084136    0.00072216       0.7414
_SET1_   MCM7               7   99690351   99699563     31       9  244689     -0.22483      0.34062    0.00072216     -0.22555
_SET1_   TAF6               7   99704693   99717481     21       8  245172      -1.4461      0.79085    0.00072216      -1.4468
_SET1_   GAL3ST4            7   99756865   99766373     20       8  231239      -1.5984      0.83711    0.00072216      -1.5991
_SET1_   STAG3              7   99775186   99812010     90      11  249915       1.1583     0.025494    0.00072216       1.1576
_SET1_   SPDYE3             7   99905325   99919819      8       3  238451       1.1657     0.048349    0.00072216        1.165
_SET1_   ZCWPW1             7   99998449  100027037     53       8  245000       1.5308     0.013282    0.00072216       1.5301
_SET1_   ACTL6B             7  100240720  100254084     23      11  232205      0.18959       0.2203    0.00072216      0.18887
_SET1_   SLC12A9            7  100450337  100464634     35       9  237633       2.3816    0.0010857    0.00072216       2.3809
_SET1_   SRRT               7  100472701  100486285     41      13  232771       1.3501     0.020114    0.00072216       1.3494
_SET1_   AP1S1              7  100797685  100804557     31       7  249371       1.0859     0.038119    0.00072216       1.0852
_SET1_   VGF                7  100805790  100810862      6       4  235964       1.2732     0.040581    0.00072216       1.2725
_SET1_   COL26A1            7  101006101  101202304   1109      68  249998     -0.51091      0.14742    0.00072216     -0.51164
_SET1_   POLR2J             7  102113547  102119446     14       4  259606     -0.79975      0.57461    0.00072216     -0.80047
_SET1_   PMPCB              7  102937873  102970349     59      23  237191      -1.8282       0.8713    0.00072216      -1.8289
_SET1_   LHFPL3             7  103969104  104549005   1945     129  239850     -0.23532     0.028618    0.00072216     -0.23604
_SET1_   PUS7               7  105096948  105162689    257      30  241994         1.21     0.015799    0.00072216       1.2093
_SET1_   ATXN7L1            7  105244932  105517046    855     127  243676      -2.3557        0.746    0.00072216      -2.3564
_SET1_   DUS4L              7  107204402  107218968     28      12  232105       2.3684     0.001279    0.00072216       2.3676
_SET1_   BCAP29             7  107220422  107263762     99      22  236863      0.65915     0.073081    0.00072216      0.65842
_SET1_   SLC26A3            7  107405912  107443678     91      24  240426      -1.0868      0.59881    0.00072216      -1.0876
_SET1_   LAMB1              7  107564244  107643804    176      34  240995     -0.64701      0.37366    0.00072216     -0.64773
_SET1_   IMMP2L             7  110303106  111202588   2110     102  244141       3.2601   4.9825e-08    0.00072216       3.2593
_SET1_   DOCK4              7  111366164  111846462   1336     157  236374      0.17037     0.014655    0.00072216      0.16965
_SET1_   GPR85              7  112720468  112727833     23      11  245819       1.7329    0.0084063    0.00072216       1.7322
_SET1_   FOXP2              7  113726365  114333827   1334      74  228236       1.8052   0.00034752    0.00072216       1.8045
_SET1_   MDFIC              7  114562169  114659971    236      63  232036    -0.086495       0.1647    0.00072216    -0.087217
_SET1_   MET                7  116312406  116438440    245      51  240373       1.8536    0.0018619    0.00072216       1.8528
_SET1_   CAPZA2             7  116502533  116559315     93      16  233025       1.2268     0.023686    0.00072216        1.226
_SET1_   ST7                7  116593381  116870077    551      69  234849      -1.0784      0.43762    0.00072216      -1.0791
_SET1_   CTTNBP2            7  117350702  117513561    396      57  241662      -1.0241      0.44594    0.00072216      -1.0248
_SET1_   KCND2              7  119913689  120390387   1193      69  232145       -1.842      0.64075    0.00072216      -1.8428
_SET1_   TSPAN12            7  120427374  120498420    155      27  232461       1.4928     0.010161    0.00072216       1.4921
_SET1_   ING3               7  120590817  120615711     55      10  243699     -0.54666      0.44189    0.00072216     -0.54738
_SET1_   PTPRZ1             7  121513159  121702090    509      40  242291      -0.5692      0.28375    0.00072216     -0.56993
_SET1_   CADPS2             7  121958478  122526813   1683      82  240627      -2.2042      0.65265    0.00072216       -2.205
_SET1_   NDUFA5             7  123181083  123197958     42      11  244879      0.86541     0.059091    0.00072216      0.86468
_SET1_   SND1               7  127292043  127732659   1004      53  230691        5.796   3.8126e-13    0.00072216       5.7953
_SET1_   RBM28              7  127950429  127983962     77      13  237231      0.47454      0.11277    0.00072216      0.47382
_SET1_   CCDC136            7  128431464  128462187     95      14  229975      -1.2991       0.7285    0.00072216      -1.2999
_SET1_   STRIP2             7  129074274  129128240    137      21  244614     -0.63577      0.41133    0.00072216      -0.6365
_SET1_   CPA4               7  129932974  129964020    105      18  247649      -3.0648       0.9876    0.00072216      -3.0655
_SET1_   COPG2              7  130146079  130353598    265      23  245955      -2.4036      0.92955    0.00072216      -2.4044
_SET1_   PODXL              7  131185021  131241376    199      49  235817      -1.3542      0.63441    0.00072216      -1.3549
