# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4028
# _SET1_  P-VALUE = 0.00264691
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   PAX2              10  102495316  102589698    201      26  77096      -1.0701      0.62613    0.00034104      -1.0704
_SET1_   PDZD7             10  102767440  102790914     71      23  77096     -0.41323      0.40517    0.00034104     -0.41357
_SET1_   KAZALD1           10  102820999  102827888     12       6  77096       1.5551     0.020563    0.00034104       1.5547
_SET1_   TLX1              10  102891061  102897546     14       6  77096      0.44906      0.16732    0.00034104      0.44872
_SET1_   DPCD              10  103330399  103369410     74      10  77096       1.5943      0.01251    0.00034104        1.594
_SET1_   FGF8              10  103529887  103540126      6       4  77096       2.8914   0.00048655    0.00034104       2.8911
_SET1_   NPM3              10  103541082  103543170      3       1  77096       1.5575     0.021561    0.00034104       1.5571
_SET1_   C10orf76          10  103605356  103815932    302      31  77096       3.7774   2.2382e-06    0.00034104        3.777
_SET1_   LDB1              10  103866315  103880210     22      10  77096       2.0171    0.0072613    0.00034104       2.0167
_SET1_   NFKB2             10  104153867  104162286     15       8  77096       1.5663     0.020576    0.00034104       1.5659
_SET1_   TRIM8             10  104403326  104418076     20       7  77096       2.2802    0.0023713    0.00034104       2.2799
_SET1_   CNNM2             10  104678075  104838344    393      21  77096       6.5649   4.8937e-14    0.00034104       6.5646
_SET1_   NT5C2             10  104847774  104953063    244      20  77096       6.5494   1.0609e-13    0.00034104        6.549
_SET1_   INA               10  105036919  105050108     23       6  77096       3.7025   9.8546e-06    0.00034104       3.7022
_SET1_   OBFC1             10  105637316  105678045    102      11  77096       1.5697     0.011937    0.00034104       1.5693
_SET1_   SFR1              10  105880059  105886143     17       3  77096     -0.36083       0.4396    0.00034104     -0.36117
_SET1_   ITPRIP            10  106069454  106098251     61      11  77096       2.3891    0.0013555    0.00034104       2.3887
_SET1_   MXI1              10  111967288  112047123    217      22  77096     -0.60126      0.44562    0.00034104      -0.6016
_SET1_   PDCD4             10  112631553  112659764     60      14  77096        -1.73      0.88004    0.00034104      -1.7303
_SET1_   BBIP1             10  112658488  112679124     46      13  77096       -1.795      0.90111    0.00034104      -1.7953
_SET1_   SHOC2             10  112679301  112773425    184      23  77096      -2.0532      0.91141    0.00034104      -2.0535
_SET1_   AFAP1L2           10  116041248  116164515    317      47  77096     -0.97606      0.54375    0.00034104      -0.9764
_SET1_   ATRNL1            10  116853124  117708496   1867      39  77096     -0.56276      0.13354    0.00034104      -0.5631
_SET1_   RAB11FIP2         10  119764427  119806297     87      17  77096      -1.1378      0.71819    0.00034104      -1.1381
_SET1_   EIF3A             10  120794541  120840959     68       8  77096      0.32914      0.17217    0.00034104      0.32879
_SET1_   FAM45A            10  120863594  120897496    101       6  77096       1.0989     0.036957    0.00034104       1.0986
_SET1_   RGS10             10  121259339  121302222    125      20  77096      -2.4603      0.96299    0.00034104      -2.4607
_SET1_   BAG3              10  121410859  121437331     91      14  77096       -0.297      0.35387    0.00034104     -0.29734
_SET1_   PPAPDC1A          10  122216466  122349367    499      46  77096       -2.311      0.90964    0.00034104      -2.3113
_SET1_   FGFR2             10  123237844  123357972    224      49  77096      -2.0633      0.89245    0.00034104      -2.0637
_SET1_   ATE1              10  123499939  123688149    660      40  77096    -0.065273      0.16291    0.00034104    -0.065614
_SET1_   PSTK              10  124739556  124749906     35       6  77096      -0.5028      0.46865    0.00034104     -0.50314
_SET1_   ACADSB            10  124768429  124817806    177      27  77096     -0.96043      0.58391    0.00034104     -0.96077
_SET1_   BUB3              10  124913760  124924886     22       4  77096    -0.083354      0.35434    0.00034104    -0.083695
_SET1_   OAT               10  126085872  126107545     70       9  77096      0.44276      0.14231    0.00034104      0.44242
_SET1_   CTBP2             10  126676418  126849624    692      75  77096      -1.3144      0.57391    0.00034104      -1.3147
_SET1_   MGMT              10  131265454  131565783   1247      59  77096       -2.518      0.87072    0.00034104      -2.5183
_SET1_   EBF3              10  131633496  131762546    247      63  77096    -0.069464      0.21432    0.00034104    -0.069805
_SET1_   GLRX3             10  131934639  131978646    220      26  77096       0.4919      0.10293    0.00034104      0.49156
_SET1_   TCERG1L           10  132890655  133109984   1173     131  77096      -1.7452      0.60944    0.00034104      -1.7455
_SET1_   PPP2R2D           10  133747957  133770054     51       7  77096      0.18029      0.21142    0.00034104      0.17995
_SET1_   BNIP3             10  133781204  133795435     26       5  77096      -0.3602      0.42244    0.00034104     -0.36054
_SET1_   STK32C            10  133996038  134145377    654      61  77096     -0.18205      0.18132    0.00034104     -0.18239
_SET1_   VENTX             10  135051408  135055433     23       4  77096     -0.89636      0.64939    0.00034104      -0.8967
_SET1_   FUOM              10  135168658  135171529      9       2  77096      0.24618      0.35133    0.00034104      0.24584
_SET1_   RNH1              11     494512     507283     63       9  77096      0.22651      0.20409    0.00034104      0.22617
_SET1_   HRAS              11     532242     535561      8       4  77096       1.4641     0.026882    0.00034104       1.4637
_SET1_   RASSF7            11     560309     564025     11       5  77096      -1.1456      0.76715    0.00034104      -1.1459
_SET1_   PDDC1             11     767222     777501     33       6  77096      -1.4115      0.79371    0.00034104      -1.4118
_SET1_   RPLP2             11     808841     827592     47      12  77096      -1.1235      0.69901    0.00034104      -1.1238
_SET1_   POLR2L            11     839721     842529     12       3  77096     -0.71785      0.57508    0.00034104     -0.71819
_SET1_   CHID1             11     867859     915058     98      11  77096      0.60643     0.098064    0.00034104      0.60608
_SET1_   TOLLIP            11    1295598    1330892    117      23  77096       1.7735    0.0073195    0.00034104       1.7732
_SET1_   TH                11    2185159    2193107     19       5  77096     -0.54882      0.49533    0.00034104     -0.54916
_SET1_   CDKN1C            11    2904448    2907063      3       2  77096      0.94679     0.093886    0.00034104      0.94645
_SET1_   SLC22A18          11    2920951    2946476    104      25  77096     -0.24299      0.32168    0.00034104     -0.24333
_SET1_   PHLDA2            11    2949503    2950650      2       1  77096     -0.33229      0.46753    0.00034104     -0.33263
_SET1_   NUP98             11    3696240    3819022    372      25  77096      0.14636      0.15642    0.00034104      0.14602
_SET1_   RRM1              11    4115791    4160116    120      12  77096      -0.3661      0.37239    0.00034104     -0.36644
_SET1_   TRIM5             11    5676740    5706339    154      20  77096      -1.7755      0.84959    0.00034104      -1.7758
_SET1_   RRP8              11    6621144    6624884     10       6  77096      -0.6345      0.55091    0.00034104     -0.63484
_SET1_   TPP1              11    6633997    6640692     12       4  77096       1.6168     0.016757    0.00034104       1.6165
_SET1_   DCHS1             11    6642556    6685320    111      27  77096       2.9992      0.00011    0.00034104       2.9988
_SET1_   SYT9              11    7273181    7490276    899      80  77096    -0.011653       0.1066    0.00034104    -0.011994
_SET1_   EIF3F             11    8008867    8017718     34       9  77096      -1.4108      0.80039    0.00034104      -1.4112
_SET1_   LMO1              11    8245851    8290182    219      45  77096      -1.6286      0.79489    0.00034104      -1.6289
_SET1_   TRIM66            11    8633584    8704205    168      20  77096      -1.4498      0.76295    0.00034104      -1.4501
_SET1_   RPL27A            11    8703995    8711419     26       8  77096      -1.8866       0.9105    0.00034104      -1.8869
_SET1_   AKIP1             11    8932701    8941626     36       6  77096      0.71214     0.097783    0.00034104       0.7118
_SET1_   RNF141            11   10533225   10562774    104      14  77096      0.62554     0.095912    0.00034104       0.6252
_SET1_   EIF4G2            11   10818593   10830582     28       7  77096      -2.1911       0.9481    0.00034104      -2.1914
_SET1_   PARVA             11   12397988   12556903    493      74  77096      -1.4397      0.66001    0.00034104        -1.44
_SET1_   TEAD1             11   12695969   12966284    500      49  77096      0.20905      0.11385    0.00034104      0.20871
_SET1_   RRAS2             11   14299466   14386052    109      24  77096       1.4344     0.017377    0.00034104        1.434
_SET1_   PSMA1             11   14526422   14665180    195      31  77096      -1.3142      0.70866    0.00034104      -1.3146
_SET1_   CYP2R1            11   14899551   14913874     13       5  77096       1.0369     0.060184    0.00034104       1.0365
_SET1_   CALCB             11   15095143   15103888     20       3  77096      -1.6103       0.8562    0.00034104      -1.6106
_SET1_   PLEKHA7           11   16809207   17035963    776      48  77096     -0.54996      0.27691    0.00034104      -0.5503
_SET1_   RPS13             11   17095939   17099220      7       3  77096       2.7301   0.00062519    0.00034104       2.7297
_SET1_   KCNC1             11   17757495   17804602    133      21  77096     -0.20599      0.31202    0.00034104     -0.20633
_SET1_   GTF2H1            11   18343816   18388590     95      12  77096      0.16594      0.20378    0.00034104       0.1656
_SET1_   ZDHHC13           11   19138681   19197967    135      15  77096       1.4349     0.016706    0.00034104       1.4346
_SET1_   SLC17A6           11   22359667   22401049    118      28  77096      0.49259      0.11525    0.00034104      0.49225
_SET1_   SVIP              11   22843598   22851382     10       4  77096      -1.5712      0.85459    0.00034104      -1.5716
_SET1_   ANO3              11   26210458   26684836   2506      74  77096    -0.013097     0.027365    0.00034104    -0.013438
