# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3719
# _SET1_  P-VALUE = 0.0148822
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   RGS7BP             5   63801774   63909285    112      17  689057       1.0488   0.00073828   -0.00015148       1.0489
_SET1_   SREK1IP1           5   64013975   64064496     35       3  678395       3.8781   3.2186e-08   -0.00015148       3.8783
_SET1_   CWC27              5   64064755   64314590    192      13  687210       3.7443   8.5957e-10   -0.00015148       3.7445
_SET1_   SGTB               5   64961755   65018648     34       6  672483      0.61549     0.014808   -0.00015148      0.61564
_SET1_   PIK3R1             5   67511584   67597649     77      17  688103       1.0879   0.00093893   -0.00015148        1.088
_SET1_   CENPH              5   68485375   68506184     11       2  690787     -0.15894     0.099431   -0.00015148     -0.15879
_SET1_   MAP1B              5   71403118   71505397     72      22  684667       1.0113    0.0011568   -0.00015148       1.0115
_SET1_   MRPS27             5   71515236   71616084     52      11  683892      -2.0087      0.60745   -0.00015148      -2.0085
_SET1_   HEXB               5   73935547   74017113     99      21  678385       -1.002      0.14192   -0.00015148      -1.0018
_SET1_   GFM2               5   74017029   74063196     36       4  686666    -0.093209     0.079475   -0.00015148    -0.093057
_SET1_   NSA2               5   74062816   74072737     10       3  669390      0.38111      0.05923   -0.00015148      0.38126
_SET1_   ANKRD31            5   74364122   74532703     99       7  690271       6.6424   6.9079e-18   -0.00015148       6.6425
_SET1_   POLK               5   74807657   74895646     41       8  711095       10.024   2.5673e-32   -0.00015148       10.024
_SET1_   IQGAP2             5   75699131   76003957    354      45  681796      -2.1943      0.16766   -0.00015148      -2.1942
_SET1_   F2RL1              5   76114833   76131140     15       5  675391      -2.2316      0.78453   -0.00015148      -2.2314
_SET1_   WDR41              5   76727622   76788332     85       8  686900      -2.3566      0.68357   -0.00015148      -2.3564
_SET1_   AP3B1              5   77298150   77590579    172      13  689888       2.6877   5.2847e-07   -0.00015148       2.6879
_SET1_   LHFPL2             5   77781038   77944648    179      15  688388      0.20203    0.0060633   -0.00015148      0.20218
_SET1_   ARSB               5   78073032   78282357    228      29  680080       1.1988   8.4455e-05   -0.00015148        1.199
_SET1_   HOMER1             5   78669647   78809659     75       8  679044       1.4778   0.00054717   -0.00015148        1.478
_SET1_   CMYA5              5   78985659   79096049    115      25  679480      -1.1514       0.1602   -0.00015148      -1.1512
_SET1_   MTX3               5   79272539   79287088     13       2  689786      0.83485     0.011463   -0.00015148      0.83501
_SET1_   ANKRD34B           5   79852574   79866304      8       2  711278     -0.19454     0.095432   -0.00015148     -0.19438
_SET1_   RASGRF2            5   80256491   80525981    309      44  684847     -0.31093     0.003228   -0.00015148     -0.31078
_SET1_   ZCCHC9             5   80597402   80608966     14       4  690306      -2.2501      0.78246   -0.00015148        -2.25
_SET1_   SSBP2              5   80713179   81047072    235      24  676273       5.0378   2.7491e-14   -0.00015148        5.038
_SET1_   RPS23              5   81569139   81574235      5       1  712575      -1.9502      0.68817   -0.00015148        -1.95
_SET1_   TMEM167A           5   82348665   82373272     21       3  682486      -1.6355      0.55128   -0.00015148      -1.6354
_SET1_   VCAN               5   82767493   82878122    117      23  687407      -1.5804      0.25246   -0.00015148      -1.5803
_SET1_   EDIL3              5   83236414   83680685    312      45  680310      -1.9447      0.13548   -0.00015148      -1.9446
_SET1_   CETN3              5   89689528   89705611      2       1  629233       -1.268      0.69241   -0.00015148      -1.2679
_SET1_   ARRDC3             5   90664541   90679149      6       3  665552     0.039062      0.14867   -0.00015148     0.039213
_SET1_   CAST               5   95997741   96110387    133      22  692737       3.8632   4.3804e-10   -0.00015148       3.8634
_SET1_   LNPEP              5   96271346   96365115     37       3  691262      0.99424    0.0044435   -0.00015148      0.99439
_SET1_   PAM                5  102201527  102366809     80       6  679631        3.323   2.3881e-07   -0.00015148       3.3231
_SET1_   PPIP5K2            5  102455958  102539224     43       4  681427       2.9667   3.3048e-06   -0.00015148       2.9668
_SET1_   NUDT12             5  102884556  102898493      7       2  685692     -0.95746      0.34841   -0.00015148     -0.95731
_SET1_   FBXL17             5  107194734  107718080    506      32  688435       6.5438    2.779e-23   -0.00015148        6.544
_SET1_   SLC25A46           5  110073837  110100857     24       5  682490       -2.515      0.86884   -0.00015148      -2.5149
_SET1_   STARD4             5  110831731  110848234     12       3  680708      -2.2109      0.82288   -0.00015148      -2.2107
_SET1_   EPB41L4A           5  111478139  111755187    282      25  686564      0.81727   0.00025129   -0.00015148      0.81742
_SET1_   APC                5  112043202  112181936     84       8  684773       3.4658   5.2345e-08   -0.00015148        3.466
_SET1_   DCP2               5  112312399  112357892     33       5  686623    0.0064244     0.051164   -0.00015148    0.0065759
_SET1_   KCNN2              5  113698016  113832197    100      16  686965       2.4974   2.5297e-06   -0.00015148       2.4976
_SET1_   FEM1C              5  114856605  114880591     16       4  680778      -1.2914      0.43137   -0.00015148      -1.2912
_SET1_   COMMD10            5  115420727  115628978    311      12  686132       1.8336   1.0035e-05   -0.00015148       1.8337
_SET1_   ZNF608             5  123972606  124084517     79      20  680477      0.27441     0.010665   -0.00015148      0.27457
_SET1_   ALDH7A1            5  125877533  125931104     42      10  677701      -2.2742      0.73325   -0.00015148       -2.274
_SET1_   CHSY3              5  129240389  129522327    167      11  684787      0.22224    0.0088547   -0.00015148      0.22239
_SET1_   CDC42SE2           5  130599702  130730383     42       5  679181       1.7008   0.00059884   -0.00015148        1.701
_SET1_   P4HA2              5  131528299  131563556     26       6  682342       2.0178   0.00016541   -0.00015148        2.018
_SET1_   C5orf15            5  133291198  133304406      2       1  683824      -1.5704      0.65113   -0.00015148      -1.5702
_SET1_   UBE2B              5  133706843  133727799      7       1  687601     -0.15131      0.16675   -0.00015148     -0.15116
_SET1_   SAR1B              5  133936839  133968533      5       1  680044       1.8223    0.0019284   -0.00015148       1.8225
_SET1_   CAMLG              5  134074170  134087850      2       1  678882       2.1222    0.0011062   -0.00015148       2.1224
_SET1_   DDX46              5  134094461  134166811     15       5  677322      0.87832      0.01276   -0.00015148      0.87847
_SET1_   C5orf24            5  134181370  134195425      3       1  649813     -0.90127       0.6122   -0.00015148     -0.90112
_SET1_   PKD2L2             5  137225125  137276156     26       4  688185      -1.0418      0.31326   -0.00015148      -1.0417
_SET1_   FAM13B             5  137273638  137387650     67       4  690906     -0.84317      0.19466   -0.00015148     -0.84302
_SET1_   BRD8               5  137475455  137514358      8       2  684435      0.62126     0.024286   -0.00015148      0.62141
_SET1_   EGR1               5  137801181  137805004      1       1  689806       2.8545        2e-05   -0.00015148       2.8547
_SET1_   HSPA9              5  137890571  137911318     14       3  691402        2.518   3.6627e-05   -0.00015148       2.5182
_SET1_   CTNNA1             5  138089075  138270723    110       2  683963      0.80192    0.0058786   -0.00015148      0.80207
_SET1_   SIL1               5  138282409  138534065    128       7  683046      -1.4644      0.31066   -0.00015148      -1.4642
_SET1_   CXXC5              5  139028301  139063467      9       2  674304       4.8049   6.7572e-10   -0.00015148        4.805
_SET1_   NRG2               5  139226364  139422884    122      19  686347      0.73768    0.0021319   -0.00015148      0.73783
_SET1_   APBB3              5  139937853  139944189      3       1  692096      0.20431      0.07603   -0.00015148      0.20446
_SET1_   RELL2              5  141016517  141020918      3       1  737583     -0.91676      0.26957   -0.00015148     -0.91661
_SET1_   FCHSD1             5  141018869  141030986     19       6  689774       2.0035   0.00020353   -0.00015148       2.0037
_SET1_   ARAP3              5  141032968  141061800     22       7  683984       2.1287   0.00012093   -0.00015148       2.1289
_SET1_   PCDH1              5  141232655  141258361      7       4  661615      -2.3955       0.8869   -0.00015148      -2.3953
_SET1_   KIAA0141           5  141303350  141330027     24       3  684834     -0.94434       0.3155   -0.00015148     -0.94419
_SET1_   LARS               5  145492589  145562294     70       2  687780       1.5965   0.00064216   -0.00015148       1.5966
_SET1_   TCERG1             5  145826873  145891071     49       5  692822     -0.22998     0.082359   -0.00015148     -0.22983
_SET1_   PPP2R2B            5  145969067  146461083    447      40  680384     -0.31514    0.0018193   -0.00015148     -0.31499
_SET1_   JAKMIP2            5  146965002  147162411    151      15  688658      -2.1635      0.52478   -0.00015148      -2.1634
_SET1_   ABLIM3             5  148521054  148640002    136       9  681093       2.5467   2.5379e-06   -0.00015148       2.5469
_SET1_   PCYOX1L            5  148737570  148749221      5       1  663511        1.349    0.0057075   -0.00015148       1.3491
_SET1_   RPS14              5  149822712  149829351     10       2  679787        1.395    0.0035295   -0.00015148       1.3951
_SET1_   NDST1              5  149865365  149937773     50       8  682847     -0.62863      0.13992   -0.00015148     -0.62847
_SET1_   SYNPO              5  149980642  150038792     32       8  661236      -1.0704       0.3455   -0.00015148      -1.0702
_SET1_   ZNF300             5  150273954  150284545     10       2  697978      -1.9803      0.75708   -0.00015148      -1.9802
_SET1_   TNIP1              5  150409504  150467221     80      17  684237      -1.1256      0.21041   -0.00015148      -1.1254
_SET1_   CCDC69             5  150560613  150603654     37      11  681694      -2.1257      0.64842   -0.00015148      -2.1256
_SET1_   GM2A               5  150632613  150650083     31       6  692040      -3.3868      0.95757   -0.00015148      -3.3866
_SET1_   SLC36A1            5  150816553  150871940     65       8  680785      -1.9856      0.59373   -0.00015148      -1.9854
_SET1_   SPARC              5  151040657  151066615     32       6  690946     -0.46681      0.12059   -0.00015148     -0.46666
_SET1_   GRIA1              5  152870084  153193429    482      49  686136       3.0757   1.8531e-11   -0.00015148       3.0759
_SET1_   FAM114A2           5  153369723  153418497     38       3  683625       4.7214   1.5392e-10   -0.00015148       4.7216
