# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3895
# _SET1_  P-VALUE = 0.00297422
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   SQSTM1             5  179233388  179265078    120      25  293723       2.2596     0.002846    0.00052505        2.259
_SET1_   CNOT6              5  179921412  180005358    336      16  293723       1.2903     0.023209    0.00052505       1.2898
_SET1_   GNB2L1             5  180663928  180671209     30       5  293723     -0.81149      0.69445    0.00052505     -0.81201
_SET1_   DUSP22             6     292101     351355     42      10  293723      0.53295      0.20037    0.00052505      0.53243
_SET1_   GMDS               6    1624035    2245868   1795     100  293723     -0.20667      0.12701    0.00052505     -0.20719
_SET1_   MYLK4              6    2663863    2765615    496      43  293723      0.63899     0.083489    0.00052505      0.63846
_SET1_   SERPINB6           6    2948393    2972399     79      12  293723       1.7599     0.011959    0.00052505       1.7594
_SET1_   TUBB2B             6    3224495    3227968      3       2  293723      0.84747      0.17118    0.00052505      0.84694
_SET1_   PSMG4              6    3259162    3268300     95       5  293723     -0.78879      0.62536    0.00052505     -0.78931
_SET1_   PXDC1              6    3722836    3752246     86      20  293723      0.90917     0.084879    0.00052505      0.90865
_SET1_   PRPF4B             6    4021563    4065217    121      12  293723      -1.4053      0.80523    0.00052505      -1.4058
_SET1_   ECI2               6    4115927    4135831     60       8  293723       0.9729     0.075088    0.00052505      0.97237
_SET1_   CDYL               6    4706393    4955778    693      66  293723      -1.8199      0.85332    0.00052505      -1.8205
_SET1_   LYRM4              6    5047395    5261172    772      44  293723      -0.2854      0.27377    0.00052505     -0.28592
_SET1_   FARS2              6    5261251    5771816   1747     159  293723      -1.5229      0.59175    0.00052505      -1.5234
_SET1_   NRN1               6    5998232    6007838     33       6  293723     -0.84175      0.65818    0.00052505     -0.84228
_SET1_   SNRNP48            6    7590432    7612200     57       9  293723      0.30661      0.21653    0.00052505      0.30608
_SET1_   TMEM14C            6   10723148   10741577     42       5  293723     -0.70513      0.58661    0.00052505     -0.70566
_SET1_   SYCP2L             6   10887064   10974542    281      30  293723      -1.9802      0.91001    0.00052505      -1.9807
_SET1_   SMIM13             6   11094266   11138971    168      16  293723      -1.5979      0.85921    0.00052505      -1.5984
_SET1_   TMEM170B           6   11538460   11583757    152      19  293723      0.96055     0.074678    0.00052505      0.96003
_SET1_   HIVEP1             6   12012724   12212270    607      57  293723       -1.066      0.61323    0.00052505      -1.0666
_SET1_   GFOD1              6   13363587   13487869    321      31  293723      0.38669      0.14872    0.00052505      0.38616
_SET1_   JARID2             6   15246206   15522273    717      53  293723       1.8173    0.0040221    0.00052505       1.8168
_SET1_   DTNBP1             6   15523032   15663289    318      22  293723      0.96401     0.056359    0.00052505      0.96349
_SET1_   ATXN1              6   16299343   16761721   1469     170  293723       4.7296   2.1644e-09    0.00052505       4.7291
_SET1_   CAP2               6   17393447   17558023    411      40  293723      -1.6512      0.82435    0.00052505      -1.6517
_SET1_   NHLRC1             6   18120718   18122851      6       2  293723       1.4568     0.042293    0.00052505       1.4562
_SET1_   TPMT               6   18128542   18155374     89      14  293723      0.46789      0.17205    0.00052505      0.46736
_SET1_   ID4                6   19837579   19842431     16       6  293723     -0.78738      0.66479    0.00052505      -0.7879
_SET1_   CDKAL1             6   20534688   21232635   2140      80  293723     -0.26725      0.10297    0.00052505     -0.26778
_SET1_   NRSN1              6   24126414   24147757     49      17  293723      -1.6171      0.88907    0.00052505      -1.6176
_SET1_   MRS2               6   24403141   24425816    117      12  293723      0.15836      0.25551    0.00052505      0.15784
_SET1_   GPLD1              6   24426060   24495433    476      35  293723      -0.7108      0.49454    0.00052505     -0.71132
_SET1_   ACOT13             6   24667263   24705297    134      19  293723    -0.027591      0.30521    0.00052505    -0.028116
_SET1_   FAM65B             6   24804512   24936275    420      45  293723      -1.0742      0.65084    0.00052505      -1.0748
_SET1_   LRRC16A            6   25279656   25620758   1430      76  293723       1.0084     0.013797    0.00052505       1.0078
_SET1_   HMGN4              6   26538572   26547165     20       4  293723       4.1381   2.4096e-06    0.00052505       4.1376
_SET1_   ABT1               6   26597171   26600278     14       4  293723        2.147    0.0059711    0.00052505       2.1464
_SET1_   ZKSCAN8            6   28109688   28127250     49       8  293723     0.086517      0.30688    0.00052505     0.085992
_SET1_   TRIM27             6   28870779   28891768     59      12  293723      0.77816      0.10982    0.00052505      0.77764
_SET1_   ZNF311             6   28962562   28973037     31       8  293723       1.1925     0.055931    0.00052505        1.192
_SET1_   ZNRD1              6   30029017   30032686     20       4  293723     -0.61605      0.61533    0.00052505     -0.61658
_SET1_   TRIM26             6   30152232   30181271    117      16  293723     -0.65536      0.55847    0.00052505     -0.65589
_SET1_   HLA-E              6   30457183   30461982      8       3  293723     -0.85189      0.70424    0.00052505     -0.85242
_SET1_   PRR3               6   30524486   30532473     20       8  293723      -1.3191      0.84301    0.00052505      -1.3197
_SET1_   MRPS18B            6   30585275   30594174     20       4  293723     -0.83596      0.73887    0.00052505     -0.83649
_SET1_   PPP1R18            6   30644166   30655672     24       6  293723      -0.1496       0.4661    0.00052505     -0.15013
_SET1_   NRM                6   30655824   30659197     11       4  293723     -0.64006      0.65152    0.00052505     -0.64058
_SET1_   TUBB               6   30688012   30693199     25       7  293723     -0.91106      0.74912    0.00052505     -0.91159
_SET1_   DDR1               6   30850694   30867933     58      11  293723      -1.5838      0.87756    0.00052505      -1.5843
_SET1_   VARS2              6   30881982   30894236     58       6  293723      -1.0492      0.70361    0.00052505      -1.0497
_SET1_   CCHCR1             6   31110216   31126015    164      23  293723       1.6379     0.014663    0.00052505       1.6373
_SET1_   HLA-B              6   31321649   31324989    139      31  293723       1.2061     0.043054    0.00052505       1.2056
_SET1_   NFKBIL1            6   31514628   31526606     68      17  293723       1.9858    0.0089073    0.00052505       1.9853
_SET1_   DDAH2              6   31694817   31698039      6       3  293723       1.7606     0.019396    0.00052505       1.7601
_SET1_   CLIC1              6   31698358   31705095      8       4  293723       2.3184    0.0060958    0.00052505       2.3178
_SET1_   VARS               6   31745295   31763712     36      14  293723        1.651     0.024128    0.00052505       1.6505
_SET1_   LSM2               6   31765169   31774761     29      11  293723       1.6808     0.024261    0.00052505       1.6803
_SET1_   EHMT2              6   31847536   31865464     50      19  293723       1.1944     0.059797    0.00052505       1.1939
_SET1_   SKIV2L             6   31926581   31937532     35      13  293723       1.9915    0.0098949    0.00052505        1.991
_SET1_   TNXB               6   32008932   32077151    171      36  293723       3.4397   4.6752e-05    0.00052505       3.4392
_SET1_   ATF6B              6   32083045   32096017     25      11  293723       3.0593   0.00039369    0.00052505       3.0588
_SET1_   COL11A2            6   33130469   33160245     95      15  293723       2.9859   0.00024049    0.00052505       2.9854
_SET1_   RXRB               6   33161362   33168630     12       4  293723       2.8412    0.0006986    0.00052505       2.8406
_SET1_   HSD17B8            6   33172414   33174608      7       3  293723       2.5204    0.0023511    0.00052505       2.5198
_SET1_   VPS52              6   33218049   33239723     55       8  293723      0.43405      0.19766    0.00052505      0.43353
_SET1_   RPS18              6   33239852   33244281     16       4  293723      0.70896      0.14533    0.00052505      0.70843
_SET1_   PHF1               6   33378773   33384230     11       4  293723        1.484     0.038375    0.00052505       1.4835
_SET1_   GRM4               6   33989623   34123399    494      53  293723       0.8576      0.06075    0.00052505      0.85708
_SET1_   HMGA1              6   34204577   34214008     15       5  293723     -0.60612      0.66757    0.00052505     -0.60665
_SET1_   C6orf1             6   34214157   34216904      8       4  293723     -0.47702      0.60027    0.00052505     -0.47755
_SET1_   PACSIN1            6   34433838   34503000    130      22  293723     -0.87698      0.63762    0.00052505     -0.87751
_SET1_   SCUBE3             6   35181824   35220856     57      10  293723    -0.010797      0.35736    0.00052505    -0.011322
_SET1_   FANCE              6   35420116   35434918     53      10  293723      0.64905      0.15116    0.00052505      0.64853
_SET1_   RPL10A             6   35436178   35438558     10       5  293723      0.20659      0.33315    0.00052505      0.20607
_SET1_   FKBP5              6   35541362   35696360    279      23  293723      0.37834      0.16356    0.00052505      0.37782
_SET1_   ARMC12             6   35701567   35716690     25       6  293723     -0.97145      0.69675    0.00052505     -0.97198
_SET1_   LHFPL5             6   35773071   35791852     41       5  293723     -0.90687      0.67023    0.00052505     -0.90739
_SET1_   SRPK1              6   35800811   35888957    190       8  293723      -1.1214         0.69    0.00052505      -1.1219
_SET1_   SLC26A8            6   35911291   35992413    182      20  293723     -0.88074       0.6169    0.00052505     -0.88127
_SET1_   BRPF3              6   36164408   36200567     39       9  293723     -0.12695      0.39432    0.00052505     -0.12748
